model_id,model_type,version,date,accuracy,precision,recall,f1_score,latency_ms,throughput_rps,training_time_hours,training_data_size,feature_count,last_retrained,status,tenant_id
859a9a91-5e12-47a9-b238-5ed49b12bf95,engagement_predictor,v5.9.9,2025-06-08T23:23:33.559459,0.8285,0.8571,0.8461,0.8538,263,352,6.07,318284,139,2025-05-30T23:23:33.559459,active,ces
2f1344e0-9f4c-427a-8edf-d442d96f7f66,engagement_predictor,v1.9.9,2025-06-07T23:23:33.559482,0.8117,0.928,0.821,0.8688,135,784,4.49,510476,129,2025-05-26T23:23:33.559482,testing,tbwa
d6ae88f2-9fba-47fb-9648-e0e91bce0d43,engagement_predictor,v1.5.2,2025-06-06T23:23:33.559496,0.8562,0.884,0.8055,0.8219,58,389,1.59,558178,148,2025-06-02T23:23:33.559496,training,tbwa
b0b5e5ec-48a0-4497-90b0-30b442d6a032,engagement_predictor,v3.4.9,2025-06-05T23:23:33.559511,0.8129,0.9411,0.7644,0.7881,170,472,3.81,465257,67,2025-05-25T23:23:33.559511,training,ces
d4d5b274-60c2-4025-b54a-a0a60ff985de,engagement_predictor,v5.8.8,2025-06-04T23:23:33.559523,0.8553,0.813,0.9168,0.8276,183,542,6.34,31728,62,2025-05-22T23:23:33.559523,training,ces
03dd0f42-fa75-4641-9080-185379f7f873,engagement_predictor,v1.9.3,2025-06-03T23:23:33.559535,0.8177,0.916,0.8335,0.8557,154,680,1.77,198035,88,2025-05-28T23:23:33.559535,training,tbwa
ee5c2955-6e97-41b8-bd17-8ec9ff5c04dd,engagement_predictor,v1.9.0,2025-06-02T23:23:33.559547,0.8399,0.8018,0.7624,0.9013,171,272,5.0,487723,103,2025-05-30T23:23:33.559547,testing,scout
77a12e6e-0857-4de1-b58a-35da0388a4c9,engagement_predictor,v5.8.7,2025-06-01T23:23:33.559558,0.8217,0.9363,0.7935,0.9229,191,555,7.83,685606,84,2025-05-28T23:23:33.559558,deprecated,ces
a35f6943-2b23-4b90-b24b-ea3c64da58f9,engagement_predictor,v1.7.2,2025-05-31T23:23:33.559570,0.8273,0.8374,0.7675,0.8204,218,823,6.06,56195,59,2025-05-21T23:23:33.559570,testing,tbwa
2e2d142f-d16a-4bc6-b683-4b82ef77efad,engagement_predictor,v1.2.5,2025-05-30T23:23:33.559581,0.845,0.9155,0.7608,0.8069,249,251,3.1,579966,20,2025-05-18T23:23:33.559581,training,scout
f6e41f65-b41e-41ab-896f-0360037f6200,engagement_predictor,v5.6.6,2025-05-29T23:23:33.559593,0.8124,0.883,0.841,0.8519,278,252,2.34,866112,146,2025-05-23T23:23:33.559593,active,ces
9d9a4385-e3af-4fdb-a6a9-4970ffd0f934,engagement_predictor,v4.5.0,2025-05-28T23:23:33.559604,0.8567,0.9425,0.7782,0.8681,184,795,5.13,871285,74,2025-05-15T23:23:33.559604,deprecated,tbwa
dc959802-cc4a-4bdf-a5dc-a34e62d8db99,engagement_predictor,v5.1.2,2025-05-27T23:23:33.559616,0.8323,0.9141,0.8032,0.9072,163,235,3.34,720180,93,2025-05-17T23:23:33.559616,active,scout
121f7ed5-10a0-4c42-9598-c3417d6c70cc,engagement_predictor,v1.2.0,2025-05-26T23:23:33.559627,0.8453,0.8836,0.8713,0.9042,80,822,7.42,873572,38,2025-05-13T23:23:33.559627,testing,tbwa
cb745607-12fa-475b-b031-e9243e0f8932,engagement_predictor,v2.5.6,2025-05-25T23:23:33.559638,0.8162,0.8667,0.7535,0.7816,140,207,5.38,485749,79,2025-05-12T23:23:33.559638,testing,scout
1472089d-8c4d-4a18-9507-b17276d4a691,engagement_predictor,v1.2.0,2025-05-24T23:23:33.559650,0.8416,0.8917,0.866,0.7958,125,221,6.83,18090,113,2025-05-20T23:23:33.559650,training,ces
84b3b6d2-1ebd-4b8b-89d2-1423e713807b,engagement_predictor,v4.4.9,2025-05-23T23:23:33.559661,0.8559,0.9251,0.7891,0.7925,238,850,5.95,57281,116,2025-05-18T23:23:33.559661,testing,tbwa
c4bf1d89-5b72-4626-be12-bde2bc564d3b,engagement_predictor,v4.8.7,2025-05-22T23:23:33.559672,0.8658,0.9256,0.8672,0.8244,235,256,1.22,804121,143,2025-05-11T23:23:33.559672,deprecated,scout
3d034213-976c-471e-9d7c-fc05acd3eb24,engagement_predictor,v5.9.9,2025-05-21T23:23:33.559684,0.8266,0.9167,0.8053,0.8238,122,520,2.31,573645,103,2025-05-08T23:23:33.559684,training,tbwa
3d41cbc6-ff5a-49e9-a9a3-c0e3ce12c6c4,engagement_predictor,v5.1.7,2025-05-20T23:23:33.559695,0.8643,0.8638,0.7585,0.8725,189,364,1.64,348430,77,2025-05-07T23:23:33.559695,active,tbwa
d36b1083-954f-43e0-98ea-e6e139ff14fd,engagement_predictor,v4.3.1,2025-05-19T23:23:33.559707,0.806,0.8871,0.9173,0.8759,217,437,5.08,944189,37,2025-05-15T23:23:33.559707,testing,scout
f64209ae-3390-4cff-9b5a-9d6b902cf94a,engagement_predictor,v4.1.9,2025-05-18T23:23:33.559718,0.8052,0.8263,0.7961,0.7811,256,936,5.85,638139,101,2025-05-07T23:23:33.559718,training,scout
94a02887-1213-4547-9054-da4e2989e973,engagement_predictor,v1.3.4,2025-05-17T23:23:33.559729,0.8589,0.899,0.8233,0.8603,59,196,1.33,70606,138,2025-05-04T23:23:33.559729,training,tbwa
ffc81711-a3bd-4e65-847f-ac130632d3df,engagement_predictor,v4.2.2,2025-05-16T23:23:33.559742,0.8468,0.8796,0.92,0.7847,284,187,1.35,662924,114,2025-05-08T23:23:33.559742,training,tbwa
782e96d9-273e-46fc-bc4d-cbc9eb864e35,engagement_predictor,v5.2.6,2025-05-15T23:23:33.559753,0.858,0.8982,0.802,0.7946,66,358,6.04,893230,78,2025-05-03T23:23:33.559753,training,tbwa
7f7f199c-0463-46aa-89c4-3695a5308617,engagement_predictor,v2.5.7,2025-05-14T23:23:33.559764,0.8668,0.9132,0.875,0.8975,176,605,4.07,874095,62,2025-05-13T23:23:33.559764,active,tbwa
ae553ef8-b567-439d-888f-7e4dc94da196,engagement_predictor,v1.7.8,2025-05-13T23:23:33.559775,0.8678,0.9167,0.7847,0.8199,190,353,2.93,309861,22,2025-05-05T23:23:33.559775,deprecated,ces
815da947-009f-4ee0-9f0b-d64dacb023a3,engagement_predictor,v4.1.8,2025-05-12T23:23:33.559786,0.8416,0.9088,0.7648,0.8592,92,440,4.73,218726,77,2025-05-04T23:23:33.559786,deprecated,scout
9e2a43f2-58ae-4b6f-a1d4-21235ec4be13,engagement_predictor,v3.3.7,2025-05-11T23:23:33.559797,0.8037,0.8341,0.7648,0.8089,99,587,5.72,689440,49,2025-05-03T23:23:33.559797,active,scout
151aa3d3-92cd-4e8d-aa58-301b468d2c80,engagement_predictor,v5.5.5,2025-05-10T23:23:33.559808,0.8015,0.9173,0.8388,0.8318,171,707,4.73,452921,120,2025-05-08T23:23:33.559808,training,ces
97471632-6da5-452b-ac76-7853e8e3d6a3,roi_optimizer,v1.3.8,2025-06-08T23:23:33.559820,0.8456,0.911,0.8791,0.8308,289,939,0.78,333584,111,2025-05-25T23:23:33.559820,testing,ces
8d3f436d-ca2b-4710-add1-76224f9de7cf,roi_optimizer,v2.2.1,2025-06-07T23:23:33.559833,0.8533,0.9002,0.9163,0.8708,258,225,3.11,351958,68,2025-05-31T23:23:33.559833,active,ces
5db54555-80a1-4f36-b456-ba85fdf567a1,roi_optimizer,v2.1.9,2025-06-06T23:23:33.559844,0.8019,0.8967,0.8313,0.8068,224,439,2.23,899324,132,2025-05-26T23:23:33.559844,testing,ces
2f6dc2d1-c076-4730-99c6-03575f2773b7,roi_optimizer,v3.0.3,2025-06-05T23:23:33.559855,0.8143,0.9115,0.8013,0.8532,103,848,3.12,641717,73,2025-06-02T23:23:33.559855,training,ces
b9a795fc-07c9-4107-aaac-49f08b615b81,roi_optimizer,v1.8.1,2025-06-04T23:23:33.559866,0.8545,0.9103,0.8474,0.8336,60,177,1.38,748149,22,2025-05-21T23:23:33.559866,testing,tbwa
7f88c9d2-6176-4b0a-ae89-7f2fb45468bf,roi_optimizer,v3.0.0,2025-06-03T23:23:33.559877,0.8188,0.8178,0.8984,0.8385,127,938,1.54,748398,55,2025-06-01T23:23:33.559877,active,tbwa
5b5c2934-79d6-45bd-8625-dd55eff89972,roi_optimizer,v3.5.3,2025-06-02T23:23:33.559888,0.8264,0.8688,0.8659,0.9151,255,615,0.81,814770,112,2025-05-24T23:23:33.559888,testing,ces
53db0957-c066-4591-a684-8dd8a8f323c1,roi_optimizer,v2.3.4,2025-06-01T23:23:33.559899,0.8032,0.872,0.7522,0.9278,200,835,7.09,282835,20,2025-05-28T23:23:33.559899,testing,ces
e44b7c08-d023-42b1-9381-0419128f862d,roi_optimizer,v2.8.4,2025-05-31T23:23:33.559910,0.8206,0.8487,0.7972,0.9132,136,797,2.64,613541,142,2025-05-30T23:23:33.559910,active,tbwa
35ff6278-a7df-40e8-accd-766f5cb6aa3e,roi_optimizer,v5.4.7,2025-05-30T23:23:33.559921,0.858,0.8971,0.7956,0.8374,169,841,4.87,427457,83,2025-05-20T23:23:33.559921,training,scout
47080d48-92ae-473d-a13b-659998c578e5,roi_optimizer,v3.6.1,2025-05-29T23:23:33.559932,0.8248,0.85,0.7694,0.8703,167,192,2.68,519238,18,2025-05-27T23:23:33.559932,deprecated,scout
b36d7a05-10a3-4295-9640-6fdafa919f7f,roi_optimizer,v4.3.6,2025-05-28T23:23:33.559943,0.8476,0.8787,0.9104,0.9152,166,293,7.54,780184,137,2025-05-27T23:23:33.559943,active,scout
20463492-8269-43e8-8d4c-640fcec50740,roi_optimizer,v2.7.6,2025-05-27T23:23:33.559954,0.8643,0.8561,0.75,0.8977,160,637,5.63,659271,69,2025-05-25T23:23:33.559954,active,scout
942e9de3-3201-4e37-b2c6-9ade61e9f719,roi_optimizer,v3.9.2,2025-05-26T23:23:33.559966,0.8026,0.8458,0.7782,0.8591,106,707,5.52,516309,102,2025-05-13T23:23:33.559966,active,scout
5ebca522-c13e-43c2-b512-a39835fe4d6c,roi_optimizer,v1.7.7,2025-05-25T23:23:33.559977,0.8154,0.934,0.7795,0.874,111,675,7.05,903156,80,2025-05-13T23:23:33.559977,training,tbwa
01cf91b0-8691-4e8e-99e8-86e3facf1b89,roi_optimizer,v1.1.1,2025-05-24T23:23:33.559988,0.8594,0.8298,0.8888,0.908,194,113,7.95,980899,30,2025-05-20T23:23:33.559988,deprecated,tbwa
b9963a02-41ba-433c-9f50-7ede3740057f,roi_optimizer,v1.8.4,2025-05-23T23:23:33.559999,0.8463,0.9001,0.9013,0.9109,265,400,7.14,597452,101,2025-05-19T23:23:33.559999,training,tbwa
5e8834d2-ab3f-4fd1-8339-242d919de7af,roi_optimizer,v1.3.2,2025-05-22T23:23:33.560010,0.8268,0.8915,0.7606,0.8332,92,783,1.87,162099,31,2025-05-08T23:23:33.560010,active,tbwa
6453d3dc-9af3-450a-8537-cbfb5ff4c6fb,roi_optimizer,v2.3.8,2025-05-21T23:23:33.560021,0.8532,0.8856,0.841,0.7838,103,473,3.55,471812,84,2025-05-16T23:23:33.560021,testing,ces
fe79f7ce-4b64-48c7-82e1-d9fba05ad07f,roi_optimizer,v2.0.4,2025-05-20T23:23:33.560032,0.8626,0.9348,0.8461,0.8462,90,826,6.37,319117,26,2025-05-08T23:23:33.560032,training,tbwa
01bf8378-d4d6-4cba-ac3d-ac9c78602465,roi_optimizer,v2.0.8,2025-05-19T23:23:33.560043,0.8139,0.875,0.7952,0.8319,147,144,0.58,593960,135,2025-05-11T23:23:33.560043,testing,tbwa
667d1a58-b55e-4f0f-aafb-1df646389d21,roi_optimizer,v1.8.1,2025-05-18T23:23:33.560054,0.8092,0.893,0.8583,0.8783,58,947,2.35,137721,63,2025-05-17T23:23:33.560054,active,ces
37dac394-2a3f-4f3b-b446-2f0a41d5192a,roi_optimizer,v1.4.3,2025-05-17T23:23:33.560065,0.8134,0.8468,0.8008,0.8786,216,145,4.71,386447,144,2025-05-13T23:23:33.560065,training,ces
4e004bf4-d50e-49b6-af18-71993e8c7922,roi_optimizer,v5.0.8,2025-05-16T23:23:33.560076,0.86,0.802,0.8008,0.78,144,368,3.82,403465,100,2025-05-12T23:23:33.560076,training,tbwa
fd664edc-eae7-4185-a1aa-39eb7f6a88c5,roi_optimizer,v5.6.3,2025-05-15T23:23:33.560087,0.8074,0.8817,0.751,0.8471,176,488,4.34,193859,150,2025-05-11T23:23:33.560087,deprecated,scout
aaf023d6-e580-48f0-8f5b-1d6d3a0350ca,roi_optimizer,v5.1.8,2025-05-14T23:23:33.560099,0.8349,0.8631,0.8153,0.8843,161,388,2.11,501114,111,2025-05-07T23:23:33.560099,active,scout
62de4448-965f-4093-bace-24eb2b526633,roi_optimizer,v4.7.3,2025-05-13T23:23:33.560110,0.8481,0.87,0.7884,0.8966,261,846,4.95,467113,146,2025-04-29T23:23:33.560110,deprecated,scout
1e66fb86-ba55-456c-8eea-d3fd0089bfaa,roi_optimizer,v4.5.0,2025-05-12T23:23:33.560121,0.8169,0.807,0.7914,0.8106,197,111,2.99,760589,38,2025-04-28T23:23:33.560121,training,tbwa
4aa55bd9-88d9-4fe8-9085-1cf596170c37,roi_optimizer,v1.9.6,2025-05-11T23:23:33.560132,0.8031,0.8013,0.8365,0.9278,151,334,7.12,343879,80,2025-05-09T23:23:33.560132,active,tbwa
e16ea4bc-c107-433e-900e-9bddd57907ec,roi_optimizer,v2.8.1,2025-05-10T23:23:33.560144,0.829,0.8048,0.8266,0.8273,166,784,4.8,558701,15,2025-05-02T23:23:33.560144,deprecated,scout
1c9fc78a-8d54-4a4f-b00d-586974bcf435,sentiment_analyzer,v1.6.7,2025-06-08T23:23:33.560156,0.8009,0.9213,0.8078,0.8209,261,951,7.93,465888,62,2025-05-29T23:23:33.560156,training,scout
d2729f02-6203-482a-b56a-fa4a5fa8f750,sentiment_analyzer,v4.0.1,2025-06-07T23:23:33.560167,0.8281,0.8175,0.7699,0.864,241,842,3.03,793786,97,2025-05-28T23:23:33.560167,deprecated,tbwa
fbfa06b5-f586-4f1e-8b96-0b34e7b2bd8d,sentiment_analyzer,v3.9.3,2025-06-06T23:23:33.560178,0.8234,0.9256,0.8336,0.8985,89,527,3.82,121840,67,2025-06-04T23:23:33.560178,deprecated,tbwa
3db6fbe5-0013-4725-b7fd-c09917332657,sentiment_analyzer,v5.1.6,2025-06-05T23:23:33.560189,0.8079,0.8566,0.8825,0.8907,178,403,2.15,40768,104,2025-05-23T23:23:33.560189,training,ces
b3232ddb-dcd0-4e8a-9564-2d12385e934c,sentiment_analyzer,v5.9.8,2025-06-04T23:23:33.560200,0.8061,0.8886,0.803,0.8805,80,899,1.31,281923,17,2025-05-22T23:23:33.560200,testing,ces
7a3116b7-7a39-45a0-a6df-32bd62ac837b,sentiment_analyzer,v5.6.8,2025-06-03T23:23:33.560211,0.8657,0.9205,0.8087,0.8013,214,656,6.41,276345,41,2025-05-29T23:23:33.560211,training,tbwa
5009e066-fe53-42ec-9753-db1d5b1a7853,sentiment_analyzer,v3.2.0,2025-06-02T23:23:33.560222,0.8504,0.8706,0.7526,0.8206,51,133,4.05,321443,136,2025-05-25T23:23:33.560222,testing,scout
f0b0a464-db4a-436b-8d37-49df3dec4feb,sentiment_analyzer,v5.9.6,2025-06-01T23:23:33.560233,0.8306,0.9052,0.8367,0.8212,151,445,6.23,734358,44,2025-05-20T23:23:33.560233,active,ces
949e8a7f-60e4-43fb-b77c-6270a6fd42a3,sentiment_analyzer,v2.4.9,2025-05-31T23:23:33.560244,0.8476,0.865,0.7863,0.7848,236,393,6.13,543381,78,2025-05-22T23:23:33.560244,testing,ces
ab225c1a-6650-4b40-97f9-4719849af386,sentiment_analyzer,v3.8.7,2025-05-30T23:23:33.560255,0.8502,0.9289,0.8386,0.8113,93,515,0.55,577127,127,2025-05-29T23:23:33.560255,active,tbwa
01dd0bb2-61e7-4327-9f9a-f44f0d70f036,sentiment_analyzer,v4.1.5,2025-05-29T23:23:33.560266,0.8283,0.8516,0.7552,0.8291,85,603,4.28,96540,149,2025-05-20T23:23:33.560266,active,scout
b28827b2-28fd-4b93-94c5-43906cd9088e,sentiment_analyzer,v2.2.4,2025-05-28T23:23:33.560277,0.8116,0.8172,0.8504,0.845,148,352,6.89,121184,83,2025-05-16T23:23:33.560277,deprecated,scout
5c27fcab-036c-4420-b4d4-7add9ba52c6a,sentiment_analyzer,v2.7.0,2025-05-27T23:23:33.560288,0.8223,0.8367,0.7581,0.886,267,618,2.95,779238,71,2025-05-19T23:23:33.560288,active,ces
b596bda6-3d3a-4b0e-8a04-f0db0f054d5c,sentiment_analyzer,v5.9.1,2025-05-26T23:23:33.560299,0.8465,0.8924,0.8824,0.8269,282,575,3.64,937213,20,2025-05-20T23:23:33.560299,active,tbwa
