model_id,model_type,version,date,accuracy,precision,recall,f1_score,latency_ms,throughput_rps,training_time_hours,training_data_size,feature_count,last_retrained,status,tenant_id
60d1005d-c3e3-4626-a75e-4f16819adc16,sentiment_analyzer,v5.4.4,2025-05-25T23:23:33.560310,0.8177,0.8512,0.7689,0.8316,159,837,6.09,798981,55,2025-05-11T23:23:33.560310,deprecated,scout
0f17b7c3-6f56-4042-8855-16df6bc3a56e,sentiment_analyzer,v2.1.4,2025-05-24T23:23:33.560321,0.8422,0.91,0.8848,0.8227,245,546,4.96,994700,138,2025-05-16T23:23:33.560321,testing,ces
17a645c2-042a-4256-a375-809eeaadffcf,sentiment_analyzer,v3.2.5,2025-05-23T23:23:33.560332,0.8435,0.9439,0.7952,0.8021,189,292,7.52,334502,83,2025-05-20T23:23:33.560332,active,tbwa
6d814720-3676-4017-b8d9-9979b376b8e9,sentiment_analyzer,v4.0.5,2025-05-22T23:23:33.560343,0.8621,0.9354,0.844,0.8331,68,945,6.4,359333,87,2025-05-10T23:23:33.560343,testing,tbwa
dad87fe3-ee1a-404e-9f7b-f28b357f2403,sentiment_analyzer,v4.6.6,2025-05-21T23:23:33.560354,0.8275,0.9345,0.8255,0.9057,275,874,6.98,573165,28,2025-05-14T23:23:33.560354,active,scout
2b85a1ba-02a7-4c27-ab3f-65eb6d40e7f8,sentiment_analyzer,v3.2.4,2025-05-20T23:23:33.560365,0.8138,0.8103,0.9058,0.7975,102,572,6.03,112923,83,2025-05-10T23:23:33.560365,testing,tbwa
8d91d199-dc77-4f9a-a2fa-4463470ade26,sentiment_analyzer,v2.9.8,2025-05-19T23:23:33.560377,0.8214,0.8348,0.8464,0.9155,231,320,4.55,403852,91,2025-05-09T23:23:33.560377,deprecated,tbwa
d8b20f9b-d5a8-4424-bd32-67f17b097f4c,sentiment_analyzer,v3.3.1,2025-05-18T23:23:33.560388,0.8288,0.8639,0.8249,0.9242,65,630,0.93,316427,38,2025-05-09T23:23:33.560388,active,ces
ac19ce01-3770-4ccc-bc63-bd1e8ea6438e,sentiment_analyzer,v3.1.0,2025-05-17T23:23:33.560399,0.8041,0.8976,0.8376,0.829,269,301,5.59,969210,26,2025-05-16T23:23:33.560399,testing,tbwa
2915215f-8b83-4df4-af17-b566c641f2b6,sentiment_analyzer,v2.5.6,2025-05-16T23:23:33.560410,0.8079,0.8891,0.7987,0.7803,126,991,7.04,515201,15,2025-05-10T23:23:33.560410,testing,tbwa
2376bde3-b4c5-4409-ad90-df6b9f8d120d,sentiment_analyzer,v1.6.5,2025-05-15T23:23:33.560421,0.8699,0.9235,0.8989,0.8646,178,923,1.24,398873,35,2025-05-10T23:23:33.560421,active,tbwa
deb10020-7311-4b76-861b-c1ab234b888c,sentiment_analyzer,v2.9.3,2025-05-14T23:23:33.560433,0.8296,0.8725,0.8893,0.833,233,877,6.45,535515,40,2025-05-01T23:23:33.560433,training,ces
82f5983a-5776-4f56-ae03-cc2d354bc286,sentiment_analyzer,v3.5.7,2025-05-13T23:23:33.560444,0.8111,0.8118,0.8867,0.8895,168,107,5.21,40191,146,2025-05-05T23:23:33.560444,testing,ces
cc7d4de3-9529-421b-a4f6-7c8f4f56885c,sentiment_analyzer,v5.4.0,2025-05-12T23:23:33.560456,0.8446,0.8487,0.8438,0.8263,161,730,5.22,943235,101,2025-05-07T23:23:33.560456,deprecated,tbwa
3b79f96b-3a47-4cbf-978e-704b485ab5a3,sentiment_analyzer,v1.7.8,2025-05-11T23:23:33.560467,0.8155,0.8121,0.8837,0.8957,167,767,6.12,414424,39,2025-04-30T23:23:33.560467,active,scout
899a0a74-7728-4f8b-9ec7-40c4e6d750ed,sentiment_analyzer,v5.6.7,2025-05-10T23:23:33.560479,0.8033,0.9016,0.8129,0.8598,201,999,3.39,81833,35,2025-04-30T23:23:33.560479,active,tbwa
30d6392d-b320-4faf-bd5d-c7d414667d41,creative_scorer,v5.7.9,2025-06-08T23:23:33.560490,0.8092,0.8642,0.8376,0.8875,193,497,2.16,992694,124,2025-05-29T23:23:33.560490,training,tbwa
5ab1843a-3014-41b0-a22e-ad6954548978,creative_scorer,v2.0.0,2025-06-07T23:23:33.560501,0.8602,0.9436,0.8009,0.901,55,812,5.44,943830,123,2025-05-28T23:23:33.560501,training,tbwa
320bd988-8e06-415a-84ec-f38dd8127bc2,creative_scorer,v3.8.9,2025-06-06T23:23:33.560512,0.8543,0.9201,0.7735,0.7975,287,295,2.51,395514,83,2025-05-25T23:23:33.560512,testing,tbwa
5cb42809-d1c5-41df-b9a5-2213d699e440,creative_scorer,v2.1.1,2025-06-05T23:23:33.560523,0.84,0.9278,0.8741,0.9157,62,673,7.4,96054,134,2025-05-27T23:23:33.560523,testing,ces
4e4eb9e4-2ad8-4981-8de3-45c8d993a338,creative_scorer,v2.4.1,2025-06-04T23:23:33.560534,0.8512,0.9401,0.8385,0.7982,107,850,5.52,587567,135,2025-05-25T23:23:33.560534,deprecated,tbwa
843fd9df-53b5-41f1-a7ed-0d51efdd73d8,creative_scorer,v2.4.7,2025-06-03T23:23:33.560546,0.8447,0.8388,0.8986,0.8236,71,613,1.48,280772,79,2025-05-24T23:23:33.560546,training,ces
d29dc05e-7876-4e6a-bf63-3f8ee86e49dd,creative_scorer,v5.8.1,2025-06-02T23:23:33.560557,0.8429,0.8005,0.8119,0.7868,142,688,3.6,11665,120,2025-05-19T23:23:33.560557,training,ces
5e877ba2-0f31-4db7-8c84-731ec32b2a82,creative_scorer,v4.5.7,2025-06-01T23:23:33.560568,0.8122,0.8896,0.7745,0.8525,96,563,5.48,352093,92,2025-05-29T23:23:33.560568,testing,ces
beb44dbb-08ad-4f2b-982b-de73b6453cbd,creative_scorer,v3.9.4,2025-05-31T23:23:33.560580,0.8075,0.8511,0.7514,0.8903,243,944,4.42,386765,102,2025-05-28T23:23:33.560580,testing,ces
98d4d1ba-a2b3-4694-b723-246054d30dfd,creative_scorer,v3.3.2,2025-05-30T23:23:33.560591,0.8317,0.9168,0.8943,0.8972,80,973,4.64,230303,60,2025-05-26T23:23:33.560591,testing,scout
4b0cb4ca-60c7-42c9-8fdf-b9fe7eb009e0,creative_scorer,v3.0.6,2025-05-29T23:23:33.560602,0.815,0.9274,0.8194,0.7967,300,565,1.14,331353,65,2025-05-26T23:23:33.560602,training,scout
140a253a-9240-4998-ba8f-d1e31869e2ab,creative_scorer,v4.6.5,2025-05-28T23:23:33.560613,0.869,0.9012,0.9199,0.8113,135,502,1.98,635397,133,2025-05-17T23:23:33.560613,testing,ces
19d53d02-521d-49a3-9af3-4a5f91cbb559,creative_scorer,v1.6.3,2025-05-27T23:23:33.560624,0.8479,0.8002,0.7599,0.8637,234,664,3.09,376315,30,2025-05-17T23:23:33.560624,active,ces
30a09a0a-6a03-4224-b633-8bf7244cb5b8,creative_scorer,v5.3.4,2025-05-26T23:23:33.560635,0.8043,0.9461,0.7879,0.8064,201,716,7.56,604125,136,2025-05-24T23:23:33.560635,testing,ces
b793622e-a895-49e3-b99a-8bda05223526,creative_scorer,v4.3.3,2025-05-25T23:23:33.560646,0.8083,0.9082,0.8359,0.8288,286,253,6.57,881808,79,2025-05-12T23:23:33.560646,deprecated,tbwa
d2502adc-9555-420e-af17-4d0a7b0c580e,creative_scorer,v5.5.6,2025-05-24T23:23:33.560657,0.8641,0.8911,0.7605,0.8548,213,712,7.35,983832,36,2025-05-21T23:23:33.560657,testing,scout
7c81cd64-8cba-4889-b931-61bab5d2e2ae,creative_scorer,v1.7.2,2025-05-23T23:23:33.560667,0.857,0.8094,0.7812,0.8787,295,648,7.52,285891,105,2025-05-15T23:23:33.560667,deprecated,tbwa
53e0d277-e42f-43ff-83d4-73465c75d762,creative_scorer,v5.7.8,2025-05-22T23:23:33.560678,0.8125,0.8007,0.8904,0.7947,256,181,7.92,282257,80,2025-05-11T23:23:33.560678,training,tbwa
46a5f124-46aa-4469-80b1-8829a9a4dc51,creative_scorer,v2.3.7,2025-05-21T23:23:33.560689,0.8501,0.8039,0.7705,0.8546,267,180,4.41,215267,137,2025-05-14T23:23:33.560689,deprecated,ces
bfbb0cbd-f6f2-4126-a5a4-7ccd721dc3bc,creative_scorer,v5.8.5,2025-05-20T23:23:33.560700,0.8465,0.9427,0.8094,0.8827,152,289,5.66,960590,18,2025-05-17T23:23:33.560700,active,ces
ba07d57c-7ef6-4dce-896a-a9dae255668f,creative_scorer,v4.0.9,2025-05-19T23:23:33.560711,0.8252,0.919,0.7893,0.8112,180,493,4.54,658282,87,2025-05-06T23:23:33.560711,training,scout
47e3e6c5-b0d3-47b1-ac3f-1a8fd0776dda,creative_scorer,v4.0.7,2025-05-18T23:23:33.560722,0.8094,0.8411,0.8297,0.791,217,350,5.4,396922,87,2025-05-16T23:23:33.560722,active,tbwa
b804af02-af3d-4645-98d8-66dac5296df4,creative_scorer,v5.7.0,2025-05-17T23:23:33.560733,0.8613,0.9077,0.8344,0.8675,188,492,7.46,423006,87,2025-05-12T23:23:33.560733,testing,ces
f7d6dada-af2d-4b76-9ec3-9648cbad2f5c,creative_scorer,v3.4.4,2025-05-16T23:23:33.560744,0.8053,0.821,0.8439,0.821,279,180,2.26,288644,127,2025-05-04T23:23:33.560744,training,ces
040f93da-1b56-4226-9e26-6b3c077a03e4,creative_scorer,v5.9.4,2025-05-15T23:23:33.560755,0.8203,0.8897,0.899,0.8796,276,504,5.13,507900,83,2025-05-04T23:23:33.560755,testing,ces
587961a6-5e0e-45e7-a631-12d185f4c007,creative_scorer,v2.4.3,2025-05-14T23:23:33.560766,0.8567,0.891,0.7841,0.8412,106,769,4.97,112471,46,2025-05-13T23:23:33.560766,training,scout
a4f75c5c-e472-4928-9782-97e403013042,creative_scorer,v3.8.4,2025-05-13T23:23:33.560779,0.8591,0.8972,0.7889,0.8807,174,719,3.06,403523,116,2025-05-12T23:23:33.560779,training,tbwa
5e47f9e2-c7e3-47df-96e4-2cbfa8debad6,creative_scorer,v2.5.8,2025-05-12T23:23:33.560790,0.8292,0.8873,0.8061,0.8847,253,469,4.07,920940,47,2025-05-06T23:23:33.560790,deprecated,scout
4397c5c4-83e9-41ce-a495-b6f80e536569,creative_scorer,v1.2.9,2025-05-11T23:23:33.560801,0.8511,0.8917,0.8043,0.8999,196,465,4.12,872803,58,2025-04-28T23:23:33.560801,deprecated,scout
424d1d77-2466-43e5-aadb-bf6c03d3ea37,creative_scorer,v1.3.4,2025-05-10T23:23:33.560812,0.8023,0.9346,0.8735,0.8433,125,178,4.59,145072,146,2025-04-27T23:23:33.560812,training,tbwa
1341d5f6-de44-4395-897b-6ce6b1a72505,audience_segmenter,v5.6.1,2025-06-08T23:23:33.560824,0.8374,0.8216,0.8572,0.8793,247,663,1.34,523434,52,2025-06-01T23:23:33.560824,active,tbwa
51847292-970c-4923-90fe-f9b6ad5d154b,audience_segmenter,v4.6.0,2025-06-07T23:23:33.560835,0.8341,0.8568,0.7805,0.8776,270,592,5.75,429495,143,2025-05-28T23:23:33.560835,deprecated,tbwa
0fa7237b-b352-4c69-b507-85b9068dbfc1,audience_segmenter,v2.5.0,2025-06-06T23:23:33.560846,0.8494,0.9404,0.7821,0.9053,56,607,7.33,988136,92,2025-06-02T23:23:33.560846,training,ces
df8f9575-fb8d-4920-a263-2e4572a134f3,audience_segmenter,v1.6.0,2025-06-05T23:23:33.560857,0.8239,0.9306,0.802,0.8675,212,338,7.43,290691,91,2025-06-04T23:23:33.560857,testing,ces
a265cc53-b5af-4c6f-a8ae-09645c8408ee,audience_segmenter,v2.6.2,2025-06-04T23:23:33.560868,0.8172,0.9329,0.7692,0.8837,146,703,1.04,31678,97,2025-05-31T23:23:33.560868,training,ces
479c4339-1a52-4712-a47a-5c53f99869e4,audience_segmenter,v4.5.9,2025-06-03T23:23:33.560879,0.8348,0.9013,0.9163,0.8753,148,595,2.94,900102,36,2025-05-21T23:23:33.560879,active,tbwa
090f9df5-cf63-4e8f-a089-44f6ad1623d8,audience_segmenter,v1.8.0,2025-06-02T23:23:33.560891,0.8044,0.8644,0.7666,0.9072,67,304,4.55,761236,144,2025-05-29T23:23:33.560891,training,scout
e3d740e7-010e-48b4-a03c-b9dfe79e4ae5,audience_segmenter,v5.2.5,2025-06-01T23:23:33.560903,0.8069,0.929,0.8783,0.914,296,212,7.75,845942,38,2025-05-19T23:23:33.560903,training,scout
53989195-e624-43a2-8573-8e2c2b3318a7,audience_segmenter,v4.8.1,2025-05-31T23:23:33.560914,0.8247,0.8759,0.7621,0.8628,110,947,6.79,142735,107,2025-05-23T23:23:33.560914,testing,tbwa
3660466b-72ab-454e-a8a0-ae26a61d8f2d,audience_segmenter,v3.7.4,2025-05-30T23:23:33.560925,0.8002,0.9144,0.8778,0.8869,205,197,7.12,253674,113,2025-05-25T23:23:33.560925,training,tbwa
218b6006-e760-44f3-914d-c5c38af9a601,audience_segmenter,v3.2.0,2025-05-29T23:23:33.560936,0.8359,0.9459,0.7594,0.8766,59,224,6.12,73206,62,2025-05-25T23:23:33.560936,training,ces
22629652-42fc-4258-9842-974f42933aff,audience_segmenter,v1.8.0,2025-05-28T23:23:33.560947,0.8052,0.9253,0.8661,0.8617,147,357,7.48,548156,98,2025-05-21T23:23:33.560947,training,ces
bf7789e6-9300-421b-9616-fb8d489333ef,audience_segmenter,v1.8.9,2025-05-27T23:23:33.560971,0.8431,0.8977,0.8544,0.9231,232,802,3.57,839195,95,2025-05-22T23:23:33.560971,testing,ces
883e44df-02f4-498d-8f27-9707deab00e4,audience_segmenter,v5.9.7,2025-05-26T23:23:33.560982,0.8657,0.8082,0.77,0.8653,189,308,5.2,692590,30,2025-05-23T23:23:33.560982,testing,scout
7f05617e-bdab-4e02-8441-9f4d76236cc9,audience_segmenter,v5.1.3,2025-05-25T23:23:33.560993,0.828,0.8381,0.8746,0.7803,135,190,7.79,317925,46,2025-05-24T23:23:33.560993,testing,scout
82fa0dae-b5d4-4e3c-951e-aefcb52ee529,audience_segmenter,v4.7.4,2025-05-24T23:23:33.561004,0.8019,0.9414,0.8621,0.8484,268,596,5.26,205069,136,2025-05-14T23:23:33.561004,active,scout
b30e2966-4206-483e-a4d1-58cdfac9988a,audience_segmenter,v4.4.0,2025-05-23T23:23:33.561015,0.8659,0.8637,0.8378,0.7888,211,736,5.81,398999,113,2025-05-21T23:23:33.561015,deprecated,ces
8ecd4e03-b74a-48b0-b8f8-fb990b69c892,audience_segmenter,v1.0.9,2025-05-22T23:23:33.561026,0.8171,0.9276,0.8104,0.8731,156,337,5.37,684300,96,2025-05-18T23:23:33.561026,testing,scout
d0c2b80c-f511-41dd-b15b-c8799f4f9bab,audience_segmenter,v1.5.4,2025-05-21T23:23:33.561037,0.838,0.8958,0.8855,0.8839,134,358,5.12,408880,113,2025-05-15T23:23:33.561037,testing,ces
102a50bb-1f8a-475d-99f1-51aef0a4c2c0,audience_segmenter,v5.8.6,2025-05-20T23:23:33.561048,0.8134,0.8881,0.7944,0.9237,243,469,1.54,458139,79,2025-05-14T23:23:33.561048,testing,ces
0c8e34b2-fd53-496d-a549-3e93c9d1dcda,audience_segmenter,v5.0.4,2025-05-19T23:23:33.561060,0.8085,0.949,0.8997,0.9063,246,606,6.24,261426,69,2025-05-05T23:23:33.561060,testing,scout
8dae7b43-6daa-4c66-aa57-3afebe4dba81,audience_segmenter,v4.5.1,2025-05-18T23:23:33.561071,0.8692,0.8143,0.7871,0.7904,210,843,1.73,354990,60,2025-05-06T23:23:33.561071,active,scout
0fa85bde-5e5b-4ff6-bd16-fd7d9fc25ca2,audience_segmenter,v1.3.4,2025-05-17T23:23:33.561082,0.8456,0.8098,0.9058,0.8393,205,456,4.2,947475,149,2025-05-14T23:23:33.561082,deprecated,tbwa
447dddb7-2e23-4566-a52f-d0f7f8fd6d68,audience_segmenter,v2.8.8,2025-05-16T23:23:33.561093,0.8593,0.8105,0.8621,0.875,294,260,3.6,198741,82,2025-05-11T23:23:33.561093,active,scout
91677b88-bb3b-4683-a7b4-0645e2a245b1,audience_segmenter,v3.1.7,2025-05-15T23:23:33.561105,0.8312,0.9373,0.7511,0.8781,274,681,4.51,652924,143,2025-05-05T23:23:33.561105,deprecated,tbwa
b3e68835-5c78-4e63-b137-71371ed9fea3,audience_segmenter,v1.1.5,2025-05-14T23:23:33.561117,0.8355,0.9226,0.8445,0.8873,139,616,2.97,505089,47,2025-05-05T23:23:33.561117,deprecated,ces
3b412adf-1bfa-4026-922c-b44786cd59f6,audience_segmenter,v1.9.6,2025-05-13T23:23:33.561128,0.8217,0.8979,0.7831,0.8194,129,812,1.92,956442,113,2025-04-29T23:23:33.561128,deprecated,scout
cc019855-85f6-45f7-95e6-94d78c4c77f9,audience_segmenter,v1.4.8,2025-05-12T23:23:33.561139,0.8438,0.8354,0.8371,0.874,155,776,2.08,414558,71,2025-05-01T23:23:33.561139,active,scout
c4746ef6-72c6-4440-854e-b503608492e5,audience_segmenter,v1.8.7,2025-05-11T23:23:33.561150,0.8371,0.8255,0.8994,0.8727,224,495,6.4,657264,114,2025-04-30T23:23:33.561150,deprecated,ces
50de917a-fc73-4190-86b0-747affc9eda5,audience_segmenter,v5.6.6,2025-05-10T23:23:33.561162,0.8664,0.8649,0.9166,0.8989,198,567,3.27,215813,21,2025-05-01T23:23:33.561162,testing,scout
